alk_Q1,alk_Q2,alk_Q3,alk_Q4,pH_Q1,pH_Q2,pH_Q3,pH_Q4,DBPsf_Q1,DBPsf_Q2,DBPsf_Q3,DBPsf_Q4,wc_freq_TTHM,wc_freq_HAA5,expect_solids,expect_lime,expect_co2
30.71199972,26.91726646,25.06934207,7.022622422,6.048380778,6.003914366,6.321012038,6.010772824,0.264534552,0.69588315,0.076307254,0.586352958,0.272727273,0.113636364,16.81809879,64.19008493,68.70288835
16.38576114,8.892436193,7.641471731,14.36921381,7.477129389,7.192940816,6.864790356,7.575827037,0.403924157,0.260449277,0.024170858,0.614089524,0.295454545,0.068181818,20.04180382,12.56859519,2.154483016
26.66612259,60.68004174,34.49008585,20.90964758,6.0100414,6.174543191,6,6.035771613,0.02,0.045733207,0.077075338,0.732319968,0.159090909,0,22.35566933,95.83110078,101.4847261
10.75207407,65.44968612,12.97284238,6.645059712,7.553705353,9.5,8.161624482,8.103075014,0.726322046,0.120595438,0.02,0.027052177,0.068181818,0,28.83832972,24.61100492,7.64856344
31.33086769,19.31060793,27.57948266,23.9691066,6.149999373,6.734033941,6.188823026,6.216034287,0.256501309,0.077397043,0.043719873,0.040716934,0.25,0.068181818,17.82216395,45.23525913,44.45203898
17.81692533,23.65219671,12.13370722,15.00752144,6.097941912,7.993218093,6.012559764,6.015634207,0.631188751,0.664058106,0.048913094,0.643324905,0.295454545,0.022727273,17.89302595,52.33389763,53.09251879
7.122189484,66.58706093,27.13062923,12.9569105,7.009036782,9.279159533,6.245291805,6.477869825,0.727551501,0.020016913,0.087788988,0.51284071,0.045454545,0,26.74089344,38.55602949,26.85348441
13.04200502,22.74089255,16.98474979,1.839904835,6.221862439,6.91469989,6,6.258887356,0.232374518,0.05308173,0.02,0.687668842,0.295454545,0.045454545,17.70819628,41.77968246,40.32416732
11.76751425,67.09299614,25.17705307,25.54244423,6.060340643,6.710182051,6.049357832,6.00255131,0.428793503,0.027931698,0.082893499,0.021371798,0.090909091,0,24.38606279,75.78183814,74.90836653
7.547868549,28.70714741,21.62639287,11.43848674,8.144745787,9.462623298,8.462012864,6.849514579,0.748112428,0.07338065,0.021028688,0.433452625,0.25,0,21.59753152,14.50790058,2.913761764
21.33921881,15.26915575,23.35113959,23.3114003,6.68040669,7.371037027,6.634342728,6.78924157,0.351717154,0.58561546,0.027055481,0.259052175,0.272727273,0.045454545,19.32628588,19.36456507,11.22886002
16.21372233,15.00145871,20.30936875,5.525769314,7.36706587,7.423000949,6.65454413,7.53924993,0.026527092,0.022957974,0.020262694,0.701922804,0.295454545,0.045454545,19.96174651,13.33789825,3.174602927
17.38892489,23.86207869,10.48393489,0.752072176,6.504785468,7.978026591,6.151336746,6.160722753,0.516186023,0.722628249,0.026844233,0.261915412,0.295454545,0.022727273,18.48547349,34.8444355,31.0339196
7.460224702,28.58188151,7.699216772,9.118331363,7.694356774,9.323476857,7.415214482,7.872912015,0.02221311,0.102953093,0.072757566,0.029413307,0.295454545,0,21.63937972,12.47667833,0.382205686
29.66604597,22.4907533,13.03281608,15.38369677,6.774267351,6.397427148,6.172107584,6.503164669,0.436937346,0.020228628,0.023392157,0.202110259,0.295454545,0.090909091,18.09571814,28.77911654,23.9742672
7.097835024,24.20610788,25.33685143,12.17463995,7.087301863,7.913147889,6.477765053,6.50314911,0.09717122,0.125776753,0.023382544,0.663369941,0.25,0.022727273,19.64954915,21.47206393,13.44530589
18.50902002,17.72896074,19.32370906,10.54970578,7.613856962,7.348761683,8.824357621,7.400955385,0.033273363,0.077315089,0.022555046,0.417673396,0.25,0.068181818,20.5084216,11.73126914,0.655887756
18.07721153,95.55520859,14.61714166,5.744081596,6.22517337,6.12873701,6.180171354,6.007562228,0.249460601,0.020771428,0.034891194,0.494211697,0.045454545,0,24.95962103,102.4738415,106.8524843
7.521585078,80.72360736,28.93408579,28.38866483,6.227606054,6.3103949,6.144350897,6.297857636,0.706188784,0.024479145,0.144594342,0.536709662,0.045454545,0,25.32331833,78.42128661,77.05825955
7.438996994,65.44968612,3.142813205,13.99648994,7.931560398,9.477751986,8.168983452,6.608574936,0.719866945,0.043566639,0.027687517,0.085325861,0.068181818,0,27.61924648,27.6565205,12.66241777
11.0512291,30.33082934,28.51034235,9.227984165,6.581154261,7.879725716,6.06523826,6.285871538,0.575513322,0.087644329,0.022279502,0.252137632,0.272727273,0,19.6894391,38.11305931,33.70761275
19.35489288,22.19918537,28.65674938,8.670548402,6.482105982,6.947895998,6.05445812,6.17505095,0.443060521,0.640949271,0.024652666,0.191740954,0.272727273,0.045454545,18.0219328,41.30154763,39.35736668
5.568226369,56.89321587,7.677562586,12.45204588,6.465723409,9.495564841,6.320056876,6.637852611,0.226609955,0.021052296,0.071849444,0.415737385,0.136363636,0,25.09566939,35.0087781,24.29762165
30.45406419,24.18344308,4.932152288,15.24842873,6.979652427,7.876029716,6.42843665,6.716487963,0.223614447,0.074381891,0.022072367,0.609112561,0.295454545,0.022727273,19.5993315,18.85251132,10.30110218
29.97672996,43.96960975,25.13904014,16.07046313,6.100213992,7.399908101,6.279405175,6.023357409,0.261889029,0.024209882,0.043628018,0.707467914,0.227272727,0,21.80357816,56.33858926,53.90245813
3.022770784,22.17888159,24.99510374,27.21655926,6.163157987,7.250415106,6.261100937,6.103343012,0.413815619,0.256371347,0.020490939,0.741920409,0.272727273,0.045454545,17.94848301,44.16808965,43.04671591
30.87552303,28.66425001,13.31011127,28.11353082,6.837044135,9.28240953,6.167585782,6.773436482,0.716490946,0.606227401,0.020563088,0.03163242,0.295454545,0,20.14420972,23.0670062,14.86385262
20.37329334,57.38130572,3.673011644,1.654704645,7.732553883,9.5,7.936393633,8.326130728,0.718648914,0.034991317,0.020391142,0.166013865,0.113636364,0,27.14873555,21.67234353,5.834890264
30.18563545,49.54830593,26.36552304,8.150823397,7.208420114,7.815114535,6.315090552,6.305857666,0.020970899,0.020000368,0.02,0.427818102,0.181818182,0,23.90776769,34.84724901,25.30528178
5.106365488,6.201141685,8.006427975,5.934646162,7.15091317,7.194205117,6.428163309,6.652939862,0.747316672,0.506533361,0.020011522,0.060866895,0.295454545,0.068181818,19.14126869,18.57653531,10.43423418
7.313336365,60.70029293,24.35107614,29.11699142,6.530711686,8.488150756,6.246276457,6.208434299,0.089286201,0.02,0.022099821,0.048817024,0.090909091,0,25.14446445,45.0837776,36.55060194
29.83300778,23.740007,2.694711379,18.13106803,6.972943578,7.884267672,6.02350148,6.331227588,0.337304711,0.0870155,0.023839788,0.259373549,0.295454545,0.022727273,18.78951034,29.07162093,23.6010077
27.21491632,81.26544795,6.675098926,1.168939291,6.010210058,6,6.001662175,6.006875202,0.748153764,0.02811927,0.106398932,0.066475818,0.136363636,0,23.04788834,114.9668424,124.1456033
26.86246313,6.611381352,15.75394623,28.1875618,7.731360685,8.85898066,8.987741343,7.999889973,0.544244254,0.042951467,0.020213445,0.674152504,0.25,0.022727273,21.45117235,12.0200764,0.021237412
11.11012955,29.55099508,12.33340907,28.99372173,6.749433814,9.319193619,6.049871542,6.307130152,0.335152527,0.023551187,0.466689689,0.03387596,0.295454545,0,19.65361739,31.6187785,25.82837001
6.774085804,7.320835408,14.92819932,10.64944442,7.465985379,7.197690029,6.826065716,6.732609299,0.029289118,0.508446555,0.020006251,0.048889543,0.295454545,0.068181818,19.57808745,15.21422147,5.880456217
7.392084793,58.69851806,9.722411194,24.675243,6.596581239,8.583010405,6.31935316,6.260827972,0.166273755,0.02090791,0.073329272,0.057468942,0.113636364,0,24.94612679,40.07220233,30.63981227
30.68056516,24.32081329,25.29973608,27.27112751,6.405504375,8.000245532,6.451143493,6.562603836,0.400290772,0.68396672,0.024660422,0.688318428,0.25,0.022727273,19.31671146,27.27510279,20.91978891
21.70279745,57.1932404,12.68979362,10.77613733,7.193648102,8.943695557,6.361067592,6.229454463,0.188468837,0.020000773,0.125812375,0.6466222,0.136363636,0,25.05922523,35.98946484,25.5153834
3.688943078,28.69431811,25.04405166,8.832730959,7.40532939,9.439006266,6.628164072,6.582696592,0.280142035,0.028310926,0.022130117,0.597838064,0.25,0,20.82799775,19.47246898,9.771079693
13.24817692,30.22954613,26.81396192,14.95042761,6.565468765,8.066245042,6.260949799,6.529854564,0.74682561,0.047883978,0.045862237,0.740011882,0.25,0,20.13966458,29.55719341,22.81309856
5.628082671,21.15485935,25.86909612,15.29154124,6.788035587,6.703406886,6.383398648,6.546677168,0.748749025,0.279682909,0.037127117,0.369495245,0.25,0.068181818,18.79237771,25.03764413,18.68785215
30.90287566,19.86068297,22.93113824,17.58564648,7.58562186,6.905859042,7.512066816,6.984737639,0.18681155,0.091331945,0.021027276,0.383275577,0.25,0.068181818,20.01849984,13.76866427,3.654454148
26.94092989,21.62716629,5.911906651,28.07695863,6.762128449,7.222682239,6.287977805,6.437230768,0.683611475,0.063886809,0.058655917,0.135265315,0.295454545,0.045454545,18.64307811,24.38049316,18.05779693
12.11113831,42.85251733,18.25066613,5.590566283,7.891635008,9.469928981,8.671743006,6.643999679,0.426981837,0.02222031,0.020077263,0.431316121,0.227272727,0,24.00742777,20.34437276,7.519796934
5.605497532,50.71476214,25.83597399,28.61376866,6.448933398,7.026447448,6.288069484,6.180968401,0.259815297,0.021419348,0.077590037,0.513771523,0.159090909,0,23.27635897,46.12548601,39.79013704
9.95051358,6.323570151,0.013549224,12.76095834,7.306073084,6.974818595,6.435257358,6.735142576,0.699396166,0.029842912,0.02224753,0.024342888,0.295454545,0.068181818,19.208414,17.94163097,9.586546717
27.1696358,28.70714741,21.62639287,11.43848674,7.497700041,9.498796114,8.462012864,7.7000007,0.216535817,0.079060456,0.021028688,0.433452625,0.25,0,21.88119168,12.72935,0.44055903
1.000104011,20.36456608,1.413005031,14.60503836,6.812893924,6.492046213,6.322042091,6.417062798,0.208670785,0.024958242,0.023274887,0.097238262,0.295454545,0.090909091,18.24508932,26.79606351,21.41444773
26.20899259,65.10172815,25.96718298,27.19174268,7.131611963,8.059640824,6.28935773,6.228496254,0.211766409,0.024461462,0.222074289,0.736738606,0.068181818,0,26.27607592,41.88741968,31.42803971
30.07223502,58.34683192,12.31803277,7.465202072,7.454079421,9.345810177,7.510209625,7.387262808,0.429536715,0.026941261,0.022731076,0.098881674,0.113636364,0,26.85663782,22.52583457,7.185811402
19.48501602,68.58940816,28.62068726,27.78505499,6.212080892,6.729536006,6.193489721,6.35642827,0.224898986,0.024296491,0.040233741,0.074054548,0.068181818,0,25.34581834,59.78621453,54.30060646
9.863041907,49.98978941,28.08181135,24.635077,6.163218775,7.074635911,6.196117909,6.119548512,0.400432791,0.031564238,0.028931706,0.743257059,0.181818182,0,22.84367761,56.64642864,53.13454677
29.44033211,65.27176646,30.27162003,21.29118613,6.534451834,8.745854119,6.229129112,6.289334736,0.556410659,0.041097279,0.021583355,0.390028295,0.068181818,0,26.0165366,47.3927415,38.42841394
18.57590438,18.20906235,0.81812783,24.94329192,7.52622003,7.150293176,6.920964376,6.792063961,0.220358753,0.600711795,0.021155695,0.621253362,0.295454545,0.068181818,19.67585557,14.5646905,4.985465529
31.52923475,20.92593736,23.80471241,1.376014042,6.385865368,6.753233468,6.458737065,6.232318162,0.529494226,0.577815519,0.020147325,0.705172191,0.272727273,0.068181818,18.19958948,33.58283583,29.81240346
32.71862312,60.598167,23.86696486,11.04113954,6.553467954,7.71059596,6.446685095,6.41192528,0.18507441,0.02,0.069576882,0.020922697,0.090909091,0,25.49665188,38.83798006,28.55331803
18.70909992,17.80780274,23.45780006,11.69487157,6.997412569,6.834782571,6.798836165,6.702197605,0.673995158,0.276675508,0.020591532,0.13845766,0.25,0.068181818,19.3683105,18.2837573,9.851034147
30.73985863,13.75381189,23.00458934,22.89992452,7.608669074,7.396371984,7.197474163,6.823941917,0.211912194,0.064092951,0.022173312,0.219463656,0.25,0.045454545,19.98146143,13.91077909,3.868791901
33.43518807,23.91044503,23.35932583,14.60784487,7.659796147,7.949221397,6.856516622,6.857219962,0.742245837,0.133017767,0.046950753,0.114620204,0.25,0.022727273,20.34511279,14.96781436,4.775203045
21.34258142,2.180874168,23.13546395,17.33778783,7.836751798,7.121535535,7.302240335,7.374035974,0.748485115,0.057219895,0.059703212,0.12018251,0.25,0.068181818,20.31657071,12.45396354,1.73211008
6.453808062,43.70257985,26.09817975,3.803173408,6.708615601,8.063956725,6.254939458,6.140041878,0.720327084,0.020041929,0.0784982,0.624519337,0.204545455,0,22.41665679,40.08532683,33.30011246
12.87313431,24.30470291,13.48056495,14.94669991,7.111116061,7.887503073,6.43837105,6.611297008,0.306624493,0.587784927,0.021607595,0.596931957,0.295454545,0.022727273,19.57535258,19.13410534,10.66857164
15.57694683,21.45567459,12.06353219,25.07363144,6.968398651,7.157005828,6.287161622,6.504602798,0.452083277,0.590581181,0.03074696,0.718456666,0.295454545,0.045454545,18.79630648,22.27106961,15.30876022
14.46216735,50.71350911,23.77095672,14.35004963,7.082357588,7.089812029,6.679176649,6.828586414,0.215030228,0.020098993,0.117425885,0.0232787,0.159090909,0,24.65077418,27.45224346,15.50609649
17.6637145,1.049688714,23.85116392,28.0341399,6.647095958,6.789977025,6.6447571,6.281383661,0.593527071,0.257327522,0.022955748,0.04209852,0.25,0.068181818,18.61354315,27.3161921,21.70224298
8.829106584,18.27257046,22.46856826,10.48553079,7.454316562,7.394106664,7.215411186,6.644436934,0.32423579,0.230791603,0.02507968,0.200219166,0.272727273,0.045454545,19.76929774,15.21452123,5.688937653
12.9422189,19.00507481,10.71763552,4.520187365,7.764690608,7.370844268,7.373127713,7.336099154,0.749889166,0.03285751,0.044600676,0.257222097,0.295454545,0.045454545,20.2415115,11.67637218,0.863174856
14.53100753,48.73999278,10.97651869,25.34744876,8.070176701,9.219104364,8.817796689,7.444143524,0.703163906,0.038199441,0.06308711,0.052482135,0.181818182,0,25.61665606,19.54421997,4.844922515
6.963368805,22.11571617,6.679482732,9.529166243,6.758866383,7.26728655,6.500449225,6.49981919,0.739595311,0.506533361,0.02,0.02,0.295454545,0.045454545,18.90427372,21.61320773,14.41686251
30.61517795,28.79679067,22.79270634,11.31121641,6.967291887,9.496039405,6.707525105,6.729358746,0.748361779,0.029842912,0.020039676,0.323234882,0.272727273,0,20.82931149,18.49259463,8.585355332
14.58673023,21.2729612,12.12178225,15.29908911,7.065965621,6.652258932,6.391521371,6.721689865,0.745039058,0.232349197,0.038060077,0.368025675,0.295454545,0.090909091,18.91104605,20.44051777,12.94206719
15.76298774,95.88876334,26.47636074,29.14331897,6.790961101,6.21799892,6.487925284,6.008092016,0.418905961,0.02,0.04161825,0.02,0,0,26.19886645,85.78198579,85.12795695
16.33782746,29.24442831,15.3422257,24.91220502,7.322029949,9.338501218,8.567954602,7.30961098,0.716836657,0.635413158,0.022620228,0.022301024,0.25,0,21.70968373,13.5345459,1.608925306
6.925979952,56.89321587,8.325650407,27.50490768,7.113466002,9.497142646,6.321447395,6.423391897,0.225654035,0.04559112,0.071849444,0.423014975,0.136363636,0,25.25456007,32.22095866,20.6984229
7.459513054,7.421640102,0.315923957,4.494135566,7.224376195,7.38583158,8.124115231,6.873802929,0.739595311,0.571733358,0.020313734,0.378927604,0.272727273,0.045454545,20.04947814,13.73544173,3.591325504
4.938692316,8.428371991,14.74862964,26.01706513,7.039947471,6.831623991,6.430519289,6.496594151,0.740546976,0.504541985,0.047183664,0.020081977,0.295454545,0.068181818,18.8164408,21.52515758,14.3823508
19.81962947,24.39945532,25.98097589,24.52551209,7.049429378,7.846963063,6.45660281,6.25400142,0.202705828,0.678293045,0.020651349,0.69611361,0.25,0.022727273,19.34501366,26.27936151,19.64686865
5.975888297,12.01858127,25.18022066,26.81037431,6.482204404,6.778062277,6.28268769,6.275029931,0.69531258,0.243174399,0.10037036,0.046415098,0.272727273,0.068181818,18.23135966,33.22770911,29.30926564
10.74977262,66.07479705,15.3959066,21.48311565,7.257054571,9.275759379,8.764899407,7.561096042,0.241567912,0.02,0.020169537,0.024474757,0.045454545,0,28.15293371,25.2508176,9.158234783
27.88583793,28.83988759,18.2691097,15.56388638,7.612945217,9.236653283,7.984793125,6.899408935,0.159050695,0.049413825,0.057146246,0.652751218,0.272727273,0,21.37751609,14.21004209,2.780427185
11.24139261,29.55099508,5.196150141,28.55754283,6.772469708,9.320133904,6.222251481,6.306264221,0.270407102,0.725465515,0.032122832,0.033936214,0.295454545,0,19.81727356,28.55552458,21.93287606
6.130529717,26.7219932,29.59657753,6.422481861,6.297096074,7.237204549,6.152511182,6.04482926,0.267869372,0.020180769,0.031782076,0.501545387,0.25,0.022727273,18.54310902,47.7329578,46.73237112
9.997904142,49.74158435,30.5530557,5.963997315,6.001423515,6.402402498,6.04070219,6.053396151,0.265715696,0.024364504,0.020081144,0.357269943,0.204545455,0,21.51209124,77.6938318,80.24753687
17.84410828,1.049688714,23.85744651,28.0341399,6.647095958,6.789977025,6.649991011,6.307733314,0.593527071,0.257327522,0.022955748,0.04209852,0.25,0.068181818,18.64749925,26.74510463,20.96792128
33.39443217,15.91193399,22.71638455,21.32930057,7.065139782,6.836741752,6.770664253,6.751081029,0.746783405,0.429080665,0.021024063,0.02,0.272727273,0.068181818,19.40011842,17.72939509,9.140213452
29.03425898,21.96491362,7.156304957,17.99196615,6.753310464,6.437073151,6.324608684,6.563518638,0.407088753,0.020063187,0.030410452,0.179985837,0.295454545,0.090909091,18.32810963,25.89792772,20.22550419
17.01302909,14.50601067,31.60387653,2.472372442,6.103512253,6.709739086,6.004283348,6.007020936,0.473889406,0.552410619,0.02152437,0.210618718,0.25,0.068181818,17.37920636,60.61449374,63.69162956
28.5511791,49.19123242,16.23934853,16.34692031,8.064211925,9.490125129,8.570335642,7.871867224,0.727848998,0.024259891,0.044248155,0.253325682,0.181818182,0,25.79657065,19.12091179,4.138357108
28.35347219,26.72854555,0.946740962,27.97056121,6.125988846,6.019279142,6.036768548,6.010533004,0.142011548,0.580430055,0.048326755,0.330905354,0.295454545,0.113636364,16.49160366,63.34968408,67.97318278
26.79544688,21.81121169,5.911906651,17.60476412,6.857149689,7.222682239,6.288225692,6.437230768,0.418563938,0.063886809,0.603961563,0.134114014,0.295454545,0.045454545,18.72746843,23.71640639,17.15482925
4.918297581,43.26957354,26.1701149,26.5192051,6.956949414,8.674709965,6.348838942,6.852746909,0.295124091,0.025159285,0.404784866,0.660969956,0.227272727,0,23.39518917,26.77210028,15.97637285
10.22052486,28.95996159,27.22952444,26.3083623,6.936886192,9.37151625,6.260949799,6.0943752,0.239281664,0.632476083,0.041752246,0.736451298,0.25,0,19.83314844,34.91286704,29.68465888
9.741415346,49.856858,27.9287019,25.12770326,6.624127875,8.269711702,6.339562238,6.327482764,0.579384285,0.040878338,0.085222859,0.036356195,0.159090909,0,23.81653857,38.09119391,29.38623271
28.86428153,19.18821673,22.61416982,18.90159145,7.45729992,6.912838518,7.388300915,6.786051397,0.749945839,0.717129433,0.038875479,0.037608294,0.272727273,0.068181818,19.81059186,14.89524841,5.252084952
7.385734889,49.69273541,11.32088187,14.74495944,8.244407432,7.925367144,8.729573172,7.122747368,0.34286774,0.020491483,0.020901269,0.713109229,0.159090909,0,25.53427055,21.11289284,6.845466845
13.98338648,21.46973157,26.73484574,3.031756044,6.351526024,6.393539855,6.421490234,6.160359506,0.389961505,0.150099644,0.02,0.716381323,0.25,0.090909091,17.80968451,40.13561182,38.22122666
17.96271749,22.4907533,25.79855354,12.17426025,7.31244209,6.397427148,6.475625766,6.508769093,0.049432824,0.038057198,0.025938828,0.195071592,0.25,0.090909091,18.7830685,24.71127944,18.28397669
22.00053363,49.49117286,15.5326337,1.674877452,7.572579099,9.37203961,8.732544049,7.353040615,0.291394069,0.020629875,0.020010651,0.047068511,0.181818182,0,25.59810369,19.72571136,5.089565937
14.60128657,28.66425001,13.31011127,12.43693798,7.515119294,9.279965242,6.167585782,6.776126669,0.093195328,0.218819792,0.020563088,0.03163242,0.295454545,0,20.38327454,20.80834129,11.83629524
2.203146737,28.59726717,22.62635554,11.76856123,6.935260099,9.360781083,6.917346402,7.282180898,0.204091066,0.470422188,0.021945176,0.673203233,0.272727273,0,21.17722642,15.70718939,4.81961056
32.92419284,29.44705567,12.33340907,5.15375264,6.942356302,9.319193619,6.07628061,6.307130152,0.335152527,0.023551187,0.023412862,0.654417563,0.295454545,0,19.74854894,29.82049553,23.5249382
28.52459042,17.98635875,23.06107798,10.10671271,7.020421649,6.739232891,6.569831256,6.725492038,0.430595753,0.618493232,0.03873501,0.138509343,0.272727273,0.068181818,19.16799468,19.37030445,11.37900626
15.34472662,14.00115602,19.97898517,24.4166469,7.400627823,7.384151676,6.768678667,6.707658714,0.67753289,0.592168688,0.026680423,0.02,0.295454545,0.045454545,19.56406678,15.48342271,6.224689989
14.09192977,26.00124283,25.02567108,9.872553041,6.796225569,7.314010879,6.488218439,6.753206375,0.715409936,0.575349359,0.020023765,0.253634409,0.25,0.022727273,19.76860276,21.08660611,12.85177507
30.57648798,28.65250025,14.06647026,5.456344378,7.510382393,9.369150951,6.702404773,6.729358746,0.428714513,0.029842912,0.041824554,0.427510238,0.295454545,0,20.8297308,16.59356898,6.255898719
26.9732549,29.01692913,24.34121806,11.19800843,6.686408609,9.491960807,6.366578814,6.398930589,0.735954999,0.028058281,0.109657126,0.32360437,0.272727273,0,20.16613935,26.98525006,19.65659464
14.79742418,22.4907533,25.2497541,2.334164316,6.760569815,6.373343249,6.30403454,6.504247478,0.064668633,0.024940082,0.034750709,0.202534963,0.272727273,0.090909091,18.31266155,29.03435447,24.06167062
14.64199132,22.5014599,6.507706188,12.17426025,7.647705475,6.240890531,6.552859875,6.532156683,0.108801151,0.048299591,0.079101208,0.176897197,0.295454545,0.090909091,18.5118558,23.93377477,17.6176068
14.19070769,6.826784523,12.28722618,24.51544193,7.309767099,6.864541247,6.624376397,6.738004657,0.719018671,0.643102487,0.02,0.201351092,0.295454545,0.068181818,19.309379,17.06119884,8.410305021
12.57433151,22.7213982,29.11970039,29.94159379,6.320782436,6.714885822,6.179964174,6.174712243,0.120296923,0.020612402,0.22847281,0.229590537,0.25,0.045454545,18.04868938,43.0963416,41.56576011
10.51637189,28.59259048,8.508822658,20.31606428,8.003494675,9.5,8.508738144,6.916615838,0.299061937,0.020228987,0.030608037,0.026054506,0.25,0,21.646957,14.14185846,2.415204966
27.56248613,59.83946471,22.67133656,10.63384792,6.475668136,9.5,6.704460249,6.420841833,0.499212802,0.02402412,0.03609343,0.527151933,0.090909091,0,25.71526674,36.05658995,24.95355674
31.70405928,22.52671397,23.81843957,10.79255893,6.970766376,6.964754111,6.667793343,6.738268716,0.37675487,0.02984036,0.030665692,0.323234882,0.25,0.045454545,19.43020858,18.51097454,10.06279832
28.73996031,16.28059394,18.58064446,4.71397918,7.666217271,7.41028433,6.73850732,7.017878116,0.326541898,0.586358394,0.022350219,0.638017734,0.295454545,0.045454545,19.8450799,13.6606043,3.694841974
29.05395707,23.77847493,2.432171299,15.45103818,6.766016591,6.240069336,6.21152293,6.318173279,0.723830683,0.065276821,0.040959392,0.259373549,0.295454545,0.090909091,17.75055721,33.51989897,30.13387045
6.818024268,29.09421181,26.83737086,24.0106873,6.493612238,9.42922853,6.337236634,6.580242024,0.463317851,0.080970137,0.076532125,0.385794922,0.25,0,20.23163124,28.33628221,21.23684433
3.131534703,3.973777469,8.606115901,21.22803525,7.480218248,7.157289496,6.794398648,6.988807562,0.720158355,0.166592353,0.020966928,0.029174464,0.295454545,0.068181818,19.75278603,14.01804144,4.230287471
6.7729176,14.66025094,18.94791424,27.77818143,6.909550693,6.778031735,6.195048216,6.663466793,0.471003082,0.027908084,0.020021425,0.377343889,0.295454545,0.068181818,18.67507012,23.18599007,16.53570207
16.97821153,6.179495216,8.019281421,11.69638008,7.038955218,7.212661543,6.428163309,6.735501197,0.75,0.093771326,0.02,0.139762529,0.295454545,0.068181818,19.17962382,18.30770319,10.06856034
6.611071958,6.31517687,22.93076885,16.06557018,7.583018775,7.193234566,7.473510956,6.844394408,0.749420945,0.468447187,0.039392849,0.021923755,0.272727273,0.068181818,20.00556953,13.76538368,3.666255973
21.42811884,57.38130572,3.392687884,24.55931847,7.732553883,9.5,7.936393633,6.688438869,0.718651631,0.034991317,0.020391142,0.03291521,0.113636364,0,26.49512041,24.51408492,9.999638256
10.75368297,23.90884002,28.53056598,20.51787382,6.465047576,6.148055779,6.047048419,6.280326339,0.725707166,0.441104843,0.074370504,0.250872698,0.272727273,0.090909091,17.32026294,46.40221078,46.28966064
13.68636517,43.86137196,24.99480318,21.7327302,6.61304743,7.548160345,6.419805894,6.22547458,0.691362161,0.022050754,0.020391083,0.030917931,0.204545455,0,22.5377852,36.79647973,29.17102999
24.14386247,24.30536515,23.26113357,23.73526962,7.041055176,7.683928829,6.913701889,6.517932397,0.246797357,0.733007984,0.04602973,0.278126637,0.25,0.022727273,19.78733474,18.65792708,9.884746518
29.83300778,23.69517017,2.694711379,9.641922935,7.454283879,7.817137035,6.218708421,6.347105206,0.337809156,0.032750979,0.023839788,0.258072831,0.295454545,0.022727273,19.12771472,24.0554911,17.13544781
31.52923475,23.66937,25.07716377,4.119796716,6.367840454,6.781671427,6.458737065,6.232560162,0.516929776,0.022430737,0.022373084,0.704699852,0.25,0.045454545,18.39294162,34.58819119,30.83931214
1.159942635,22.34822128,9.886466126,3.735749143,7.693416609,6.314693246,6.454950016,6.737226939,0.043344357,0.083071306,0.033854853,0.438546973,0.295454545,0.090909091,18.75588401,21.66973461,14.59144649
31.97233698,70.97524138,14.7760946,6.985607813,7.844475391,9.265962292,9.062150028,7.913031599,0.679885302,0.045983048,0.020345298,0.029765534,0.022727273,0,29.13419828,26.15913003,9.236002326
29.17273503,24.65860014,12.66306228,5.147709162,7.244258301,7.767951594,7.010804131,7.509744539,0.230227333,0.039202365,0.029470385,0.082954353,0.295454545,0.022727273,20.49905458,12.91053078,2.105625402
31.69016092,29.55099508,12.33340907,28.04936348,6.794815739,9.319193619,6.264391969,6.307130152,0.733067208,0.725465515,0.077895237,0.028754095,0.295454545,0,19.88267972,27.84444767,21.0013435
1.162033109,14.98604715,12.42754639,10.69986189,6.095380834,6.843173652,6.031529235,6.006287552,0.433960685,0.735662709,0.020841355,0.46600457,0.295454545,0.068181818,17.27507647,53.15418871,54.74068114
27.21572528,61.89023957,22.79271048,11.38228178,6.019527949,6.289086947,6.01182783,6.020675456,0.75,0.028646435,0.025100514,0.031280928,0.181818182,0,22.62574189,83.86281633,86.63016377
17.1590399,49.69910711,12.31803277,7.465202072,7.579106895,9.480233792,8.799898228,6.876726265,0.304798785,0.031692278,0.022624959,0.431564804,0.159090909,0,25.44955193,21.09304195,6.916114022
2.042190418,21.23405886,25.86909612,4.88930817,7.206641189,6.703406886,6.383398648,6.576296397,0.636222506,0.053219229,0.037127117,0.369495245,0.25,0.068181818,19.01487506,22.76051261,15.65910033
13.03893187,65.30565889,31.20612049,12.47253513,6.092716595,9.042268241,6.00017752,6.006399503,0.526646546,0.037997381,0.026739835,0.136873405,0.068181818,0,25.16993322,72.46677954,70.01288391
16.07937755,29.29070516,22.94983578,11.54443105,7.586663106,9.285275566,6.968505256,6.845542301,0.713042054,0.048604327,0.020252959,0.134007908,0.272727273,0,21.21281866,15.53941206,4.569941768
30.8165521,21.57504908,27.88204441,26.40284306,6.580286717,6.456254521,6.225954273,6.217689328,0.387514669,0.021559888,0.023047169,0.652613515,0.25,0.090909091,17.9441575,37.38241117,34.66056679
1.162033109,14.98604715,30.50733795,10.516463,6.088682473,6.843173652,6.001298563,6.005465458,0.433960685,0.735662709,0.022360666,0.46600457,0.272727273,0.068181818,17.42713635,60.04876235,62.96251324
