alk_Q1,alk_Q2,alk_Q3,alk_Q4,pH_Q1,pH_Q2,pH_Q3,pH_Q4,DBPsf_Q1,DBPsf_Q2,DBPsf_Q3,DBPsf_Q4,wc_freq_TTHM,wc_freq_HAA5,expect_solids,expect_lime,expect_co2
25.42228342,27.01862872,7.064832024,22.62358662,6.722857235,7.222627158,6,6.591539596,0.74940696,0.462222548,0.685486629,0.210543578,0.295454545,0.022727273,19.15199078,28.72895327,22.84540117
25.48589563,24.89217252,6.084569974,20.25533434,6.672162606,8.419844466,6.61492488,6.461991431,0.666820335,0.456383628,0.464504858,0.126368264,0.295454545,0.022727273,19.57165616,22.55217812,14.92888475
1.180260222,58.71978626,0,22.5898443,7.152988566,8.689976037,7.4031079,7.264880538,0.541710256,0.033129591,0.172031751,0.478275908,0.113636364,0,26.76087069,24.1274747,9.289353122
1.816955755,31.95594531,1.46061583,29.53235659,6.11990028,9.464646057,6.098032075,6.075216958,0.437438376,0.054199848,0.270632823,0.567715774,0.295454545,0,19.45444083,49.52243941,48.0716614
4.950573813,16.01786167,32.09232668,15.45593115,6.080755654,7.33143199,6.016130635,6.03001509,0.30995052,0.063212078,0.433438008,0.02,0.25,0.068181818,17.72430513,58.90286163,61.30040036
0.481555149,7.191150187,23.90430938,27.36757624,6.40820499,7.437903247,7.034824501,6.338059294,0.339363069,0.021337055,0.574892374,0.311691616,0.25,0.045454545,19.08137255,26.94652524,20.84557114
12.52752802,9.988521845,7.737064416,24.73093575,7.497583441,7.126782309,6.991605183,6.935335221,0.215854902,0.025793745,0.025451151,0.34190934,0.295454545,0.068181818,19.80774619,13.71508512,3.855225437
13.4132544,44.20160461,17.41489078,29.8264311,7.494602903,7.112463979,8.033064689,6.236735887,0.731030031,0.316506867,0.029238999,0.556754563,0.227272727,0,23.47658914,29.55220373,19.38225339
26.39042894,57.06211726,0.916219239,29.96168801,8.254824584,8.815662507,7.854113831,7.859713496,0.154889836,0.02,0.02,0.363641893,0.136363636,0,26.93472545,22.21603394,6.765608354
7.740491055,31.49478846,0.164410099,22.69194187,8.48493304,8.100999275,8.038708419,6.914532669,0.569023728,0.033812785,0.718518303,0.546810715,0.25,0,22.01060348,15.37045566,3.578898461
4.49069463,31.98087592,30.64300233,29.53235659,6.174099289,7.489156387,6.067508484,6.223132034,0.433988166,0.054853267,0.270632823,0.255849919,0.25,0,19.73333535,50.29407231,48.64878739
22.69575286,43.51136135,16.02027709,15.98754215,6.5938433,8.519060463,8.221927821,6.031848293,0.333681365,0.021682323,0.063729791,0.51927156,0.227272727,0,22.87312807,37.93733632,30.31970441
31.20586524,17.30544865,16.23799862,15.60910567,6.939136607,6.148330562,6.469251241,6.447678945,0.416128983,0.22390391,0.555373188,0.233710527,0.295454545,0.136363636,17.92910286,28.66533453,24.06251621
26.94837663,65.42323366,23.90565717,14.69764406,6.673083303,6.670170538,6.034709932,6.00470555,0.284505594,0.022759282,0.024449799,0.460156506,0.090909091,0,24.5417047,61.62922644,57.40755757
8.004331806,16.89093225,8.806046744,4.52939442,7.775452878,6.987973955,8.39771739,7.141525079,0.186233835,0.651004197,0.08215797,0.75,0.272727273,0.068181818,20.30012761,12.77112094,2.186901291
1.055948746,44.38048103,24.92115452,28.01534269,6.292127392,7.398411532,7.836496678,6,0.03041527,0.046478783,0.223977865,0.385461442,0.204545455,0,22.87741305,46.2243081,40.47701387
26.67569968,27.37295595,18.46851493,14.29336626,7.498105146,7.590904564,6.582916093,6.658584012,0.632976262,0.639117649,0.3766673,0.035448802,0.295454545,0.022727273,20.23815962,17.7096627,8.28308985
27.50008203,46.49753092,3.168846258,15.62497781,6.677084287,7.316485369,9.008252416,6.357774008,0.740973625,0.021629229,0.022891951,0.174329879,0.204545455,0,23.81618253,30.5312604,20.23966138
24.04877222,9.985900172,24.72848552,14.96376628,7.384011592,6.278992363,8.037760022,6.610840276,0.673837631,0.446711901,0.421540448,0.280876437,0.25,0.090909091,19.34465019,21.13709883,13.39985709
6.060111993,15.20351266,22.98898262,24.52859678,6.657636143,6.48551926,7.357644358,6.647452837,0.745821586,0.392893278,0.226271865,0.576676383,0.272727273,0.090909091,19.13696517,21.96407318,14.65966341
26.604658,57.52414071,0.784873101,30.2946974,8.230922791,9.0319055,8.005878979,7.849929537,0.163687613,0.02,0.068774157,0.328980135,0.136363636,0,27.07881086,22.29728699,6.713381681
13.21392123,16.71042953,23.29871487,16.10157239,6.931203462,6.885283159,8.085273842,7.194749159,0.732650941,0.026257431,0.09070969,0.524765871,0.25,0.068181818,20.05905722,14.8585753,5.000459657
10.23706733,45.58747697,23.19134318,16.96933248,7.575001743,6.68774246,8.390026089,7.091881347,0.210468667,0.693383289,0.036518338,0.75,0.204545455,0,24.26094194,24.15615429,11.93210477
27.2961251,18.05253429,21.26643908,19.90681436,7.756266441,7.230016378,8.615826207,6.801817879,0.217390012,0.358842658,0.75,0.34273182,0.25,0.068181818,20.25289667,13.76346241,3.455244331
31.95300389,14.92239494,25.79296558,25.78309014,6.895094498,7.094557158,6.254104349,6.290377432,0.330205325,0.239071861,0.13012946,0.254366766,0.272727273,0.068181818,18.6459697,28.58803788,23.22736629
3.073152921,19.24462604,8.606937702,16.20567917,6.865040089,7.573236225,7.958354272,6.479178654,0.308701701,0.04502852,0.710654661,0.749941012,0.272727273,0.045454545,19.74660867,18.63514703,9.96349952
18.24837113,15.73105309,23.1184524,20.89370234,7.26596301,6.098803787,7.199644083,6.592190808,0.195537211,0.05363142,0.599035551,0.361373072,0.272727273,0.136363636,18.61006278,24.67620156,18.47715046
8.635567275,22.71832235,25.69992017,21.9999298,7.199506842,6.283027357,6.525886922,6.914298678,0.49281497,0.60904605,0.374558028,0.377414972,0.25,0.090909091,19.08346175,22.86593697,15.75345971
5.722161091,9.092693638,30.87136116,6.480407839,6.46352507,6.925293731,6,6.441270213,0.679832203,0.162885226,0.02190666,0.75,0.272727273,0.068181818,18.22903562,39.1928406,36.57845474
1.817003182,13.65366426,31.09272366,12.9361833,6.461459571,6.821562259,6.098285662,6.458318632,0.524490322,0.204897378,0.050746974,0.308612482,0.25,0.068181818,18.34255179,36.64940176,33.36674304
6.860084579,17.92968034,26.2854944,14.25611814,6.545782771,6.224772639,6.326513477,7.415610088,0.501028505,0.650904556,0.448992351,0.066180655,0.272727273,0.090909091,18.600193,28.74336243,23.44628649
29.82235562,72.40033639,0.05929384,25.63361767,7.778860316,9.463915439,8.324178677,6.286279962,0.610673659,0.025878254,0.220877371,0.275053708,0.022727273,0,28.31886943,34.44532803,20.28040393
10.99081476,35.59546164,31.4566202,14.35540802,6,6,6,6,0.02,0.08837614,0.197162001,0.02,0.25,0.045454545,17.80126304,84.27749636,92.2107326
10.68518887,10.51366998,19.01407923,17.2824817,7.594627332,6.664950405,6.408813191,7.091881347,0.210468667,0.081643943,0.049072842,0.75,0.295454545,0.090909091,19.3463049,17.26871837,8.647872631
10.50156363,10.51366998,8.186795558,1.723851697,7.594627332,6.332507733,6.726309694,7.091881347,0.210468667,0.693478994,0.024789087,0.75,0.295454545,0.090909091,19.18617781,18.18271984,9.936107519
17.9812797,50.32222389,5.868323375,27.09711978,6.388571376,7.504326721,6,6.263830323,0.547565998,0.040538316,0.747307568,0.02,0.204545455,0,23.01454903,46.23214204,40.21630073
25.90937264,13.5401294,26.2854944,14.25611814,8.074006723,6.057779077,6.236961041,6.277466621,0.614428476,0.032383283,0.209935719,0.099375726,0.272727273,0.136363636,17.71177482,36.28100912,33.54813789
27.93578031,15.64448983,27.7719171,15.79136582,7.471452025,6.066151095,6.400589784,6.5553614,0.703561287,0.272677231,0.707938206,0.582640947,0.25,0.136363636,18.20949463,30.43102307,25.88313519
7.79011209,23.88054029,31.15663377,12.89113178,6.527255498,6.925724337,6.098285662,6.34574512,0.523370503,0.204897378,0.052653634,0.640827039,0.25,0.045454545,18.49073691,37.47921169,34.22781366
13.07610095,19.52362969,26.2854944,14.25611814,6.545782771,6.312794639,6.195816647,6.220284873,0.614428476,0.074437911,0.448992351,0.06321172,0.272727273,0.090909091,17.68039229,38.98044892,36.93451976
25.83910187,22.65279711,1.194974345,18.28258685,6.89408233,7.042636102,6.289702575,6.803283126,0.600021244,0.473338635,0.652620708,0.712656919,0.295454545,0.045454545,19.09250864,20.32855641,12.66758185
5.889445964,19.82841753,8.46356404,3.474921758,7.480013158,7.349135709,6.827016229,7.3420369,0.2427426,0.741395221,0.02,0.736590452,0.295454545,0.068181818,19.99332738,12.719013,2.436566685
24.01275537,69.33446792,18.84949744,24.10807429,7.352814159,8.066053988,8.166092418,6.240630278,0.031968191,0.020847333,0.749017913,0.021137902,0.068181818,0,27.55171608,36.08366342,23.08894954
12.50693414,10.0510978,30.21546711,27.2089116,6.420603199,7.404956152,6.022368574,6.02440153,0.313751899,0.691065583,0.583935679,0.410180436,0.272727273,0.068181818,17.96554924,48.32181558,48.06280373
31.58211055,15.95814984,10.24535033,6.72328623,7.23265126,6,6.586925553,6.626537965,0.02,0.02,0.375895597,0.166195865,0.295454545,0.159090909,17.86589497,28.02167152,23.32131169
29.6284035,21.74493224,24.83753065,30.22857392,9.110841566,7.120484318,6.525886922,6.194744282,0.405718071,0.59712928,0.38639367,0.605942421,0.25,0.045454545,19.29257285,26.14899197,19.58934418
20.77530425,12.79873655,24.51350958,20.71047625,6.870546589,6.857516443,6.392536568,6.428116299,0.424461704,0.021491561,0.27697704,0.313224568,0.272727273,0.068181818,18.82823973,24.71068989,18.3084543
26.64562449,4.724522016,9.189432072,15.06726897,6.79199244,7.144829995,6.453365125,6.29227662,0.581597776,0.726592981,0.096333684,0.119368477,0.295454545,0.068181818,18.62618869,25.18719546,19.12456709
22.89869268,6.595087474,0.033218496,0.270792792,7.046200978,7.42667401,6.075890226,6.428116299,0.604627838,0.411797216,0.283807169,0.314948836,0.295454545,0.045454545,18.62966544,25.7424788,19.74786548
23.1281161,13.82472364,28.3304356,18.41231096,6.364758775,7.071455598,6.204060814,6.018972039,0.500414072,0.022641821,0.55734603,0.525056833,0.25,0.068181818,18.02128273,44.70503781,43.62937405
16.69503042,2.17911742,23.56615732,17.49817214,8.516244813,7.436142676,6.978336366,6.35688912,0.453343776,0.024854271,0.054613532,0.056363696,0.25,0.045454545,19.63903651,19.37595853,10.95811938
24.38077718,13.5401294,26.2854944,14.32891748,6.56492678,6.057779077,6.359872464,6.880761969,0.613602505,0.020251328,0.734205493,0.066180655,0.25,0.136363636,17.94985687,32.71846159,28.97592005
31.95195652,1.366903635,18.75150239,14.23656149,6.558231198,6.778365674,6.224955889,6.531814086,0.620324349,0.020340514,0.634720109,0.744953266,0.295454545,0.068181818,18.38861434,27.18157335,21.79284767
24.07658212,2.900421456,11.36221128,12.97140462,6.354803863,6.319539347,6.129500214,6.274722663,0.550420313,0.077248139,0.500456967,0.02,0.295454545,0.090909091,17.37064643,39.50144239,37.92223531
25.36495043,26.88169801,20.788013,21.25166363,7.641614306,7.449170361,6.631979977,7.050729207,0.694555666,0.224535594,0.648703781,0.744538078,0.295454545,0.022727273,20.50530794,15.22976268,4.963305356
18.50270848,22.91283459,19.52065153,31.24994008,6,6.824170353,6.027188068,6,0.598795111,0.294411605,0.734354971,0.108969244,0.295454545,0.045454545,17.3010722,58.98053272,61.91087414
16.62695118,2.17911742,21.34256183,16.56381326,7.230889603,7.29552939,8.054882438,6.836736951,0.347083208,0.555648421,0.041441985,0.056363696,0.272727273,0.068181818,19.99728906,13.96654302,3.974049986
10.50156363,16.14528658,8.009379959,1.656681363,6.923416539,6.664910758,6.730118255,7.091881347,0.212646579,0.695493402,0.024789087,0.749243673,0.295454545,0.090909091,19.36726795,17.16045033,8.520886896
13.19622113,10.57311419,23.69841878,11.85743324,7.613293816,6.509386447,8.075083448,7.164149067,0.210398218,0.287230556,0.090649681,0.478886517,0.25,0.090909091,19.9915325,15.24784782,5.527093111
35.17611137,5.774020598,11.38902198,14.46797069,6.97487475,6.057779077,6.657544867,6.276639081,0.614428476,0.02,0.736360125,0.066180655,0.295454545,0.136363636,17.66663135,32.76296471,29.35429992
25.21398553,25.42460093,11.68709454,21.26540029,7.206740565,8.224935154,6.864816257,6.835024495,0.271494194,0.725681613,0.034955035,0.026588908,0.295454545,0.022727273,20.28601507,15.29554887,5.290622329
5.356377115,30.95310552,15.22817278,20.69463563,8.001596008,8.357192336,6.017232174,6.517783055,0.53977543,0.041681396,0.748406853,0.050612378,0.295454545,0,20.39176921,26.64188038,18.97934095
16.05084622,49.89241152,9.50031298,20.44275755,7.562198843,8.74636261,8.240585814,8.112966167,0.600222355,0.02,0.06878481,0.75,0.181818182,0,25.75701461,19.9700789,5.260176164
23.21192916,60.67617083,1.720069912,7.769316826,8.020370203,9.277946422,8.160582575,8.414907238,0.307088488,0.02,0.202763797,0.522996056,0.090909091,0,27.75132568,23.08084734,6.964102054
8.000271729,20.87897545,13.06277275,26.61490348,7.616008054,7.455462315,7.023931828,6.478391623,0.115786296,0.337490297,0.022027122,0.098455813,0.295454545,0.045454545,19.53628105,16.81168296,7.933254721
26.82536174,64.58730401,3.592392982,16.01017639,6.178654406,6.860585292,6.449327847,6.29227662,0.591705715,0.02,0.060805027,0.120017544,0.090909091,0,25.05677501,52.73621689,46.09424709
24.38521147,43.51136135,12.15151688,15.04463473,6.704219284,8.519060463,8.225965099,6.031848293,0.313198067,0.021682323,0.412980474,0.51927156,0.227272727,0,23.03676501,36.86051664,28.82597248
24.05155993,51.44586769,12.65106989,27.51122638,7.676050067,9.372254366,8.530429905,7.692722923,0.705351321,0.52292802,0.060667788,0.47823918,0.159090909,0,26.35604171,20.2103789,4.921538664
32.83057621,77.98912209,25.21772702,22.91167231,7.268226491,7.398411532,7.836897562,6.079845171,0.02,0.046478783,0.518697476,0.434543601,0,0,28.40358379,45.35801253,33.53831054
32.12580301,31.18292882,11.53652163,20.93024556,7.559602278,9.39555222,6.901625035,7.798531856,0.523447465,0.043541995,0.46599909,0.023907366,0.272727273,0,21.91901035,13.96203475,1.945067132
24.21502982,81.2382815,70.77406594,24.38652369,6,6,6,6,0.75,0.02,0.02,0.75,0.113636364,0,23.40251228,148.8238691,164.9773795
31.18152758,16.44705566,31.14496747,12.70992023,7.048036334,6.816118006,6.086963777,6.061507957,0.020416832,0.026057423,0.047192308,0.023365469,0.25,0.068181818,18.22955724,41.09192195,38.91096096
6.433399627,13.65366426,29.42182086,8.768861364,6.461459571,6.005444252,6.097962326,6.458318632,0.519671549,0.198973058,0.279432628,0.305247013,0.25,0.159090909,17.05704305,45.1096563,45.01705059
29.64442937,44.19416885,23.22098188,23.48290149,7.830442455,9.449941986,8.508941166,7.616196167,0.497273688,0.025878254,0.693458748,0.274750952,0.204545455,0,24.9130153,17.69826733,3.374332285
24.12745039,18.04715932,1.272682788,23.01919484,6.704248165,6.860774702,6.084361664,6.080538788,0.250899135,0.02,0.521859611,0.429236626,0.295454545,0.068181818,17.88383997,36.8347271,34.12132203
7.944377759,31.1944605,20.15408865,29.36310181,6.606896106,9.5,6.771669063,6.306977789,0.386231368,0.55254477,0.504301808,0.048348197,0.295454545,0,20.552923,26.61071056,18.87600974
3.486075959,65.16885055,23.621409,24.30284571,6.939368694,9.351473814,6.677551208,9.089151905,0.69156957,0.020070738,0.75,0.736803175,0.068181818,0,27.8834426,28.20434685,13.08370984
35.25524697,5.774020598,0.278331288,14.46797069,6.97487475,6.176196026,6.001685751,6.264595894,0.614428476,0.02,0.747963882,0.021269044,0.295454545,0.113636364,17.35911761,38.08482688,36.13177952
10.92455679,21.78113704,27.3187998,14.37886043,6.920046515,7.272473283,6.959582356,6.618641231,0.426145801,0.287651347,0.037175762,0.457375438,0.272727273,0.045454545,19.71433286,18.93457933,10.33635365
23.84218669,33.33218523,5.851198356,27.60039749,6.833888281,7.292266593,6.600988543,6.489085285,0.333154442,0.745446549,0.742039073,0.313817957,0.272727273,0,20.97568309,24.18512865,15.44022867
5.74289223,49.53615197,3.979455054,23.35145308,6.508018385,8.257277328,8.774980344,6.27657363,0.436065757,0.029659366,0.388831499,0.061691624,0.181818182,0,24.3723778,34.25342868,24.2241278
29.73131034,21.81381813,23.76745325,17.30591881,6.494208373,6.396314931,6.600321317,6.232043846,0.318497616,0.214829439,0.57444141,0.16357589,0.272727273,0.090909091,18.14847277,33.30030779,29.5519868
5.356377115,24.97198694,15.24219908,30.18681044,8.001795618,8.37315334,7.66730007,7.202436763,0.748377173,0.736197636,0.736851939,0.621600221,0.295454545,0.022727273,21.03594113,12.61152788,1.228145341
10.38924425,9.555342781,18.6642303,17.2723596,7.146329461,6.293478758,6.434371323,7.248898063,0.1331056,0.350060189,0.02,0.75,0.295454545,0.090909091,18.86974031,20.78451677,13.43676887
21.14438027,32.50614965,1.04205254,29.45745683,6.620102714,7.099522481,6.167585369,6.272870444,0.562256202,0.041912619,0.749905133,0.06705029,0.295454545,0,19.97151537,34.02249017,28.49823463
23.77052652,32.50614965,14.44581415,10.06451273,6.700527267,6.928481659,6.116964476,6.644514417,0.564074208,0.75,0.717731731,0.734864596,0.295454545,0,20.28950768,29.11416834,22.13986596
24.31141565,44.04940806,19.79153377,21.1402018,6.551653855,8.492653373,8.171119062,6.507415006,0.157097081,0.246961004,0.493789484,0.448365983,0.227272727,0,23.66067768,27.89660367,17.18926298
31.3043662,24.16773714,2.407597107,12.94551152,6.335175963,8.223898938,6.085220933,6.452070003,0.569220097,0.535552869,0.718378729,0.020665807,0.295454545,0.022727273,18.73638095,33.18418111,28.78122504
28.06353166,23.13636111,17.36144334,15.2662967,7.065084564,6.778796966,6.00249743,6.429262313,0.610304378,0.610932314,0.020066402,0.228416233,0.295454545,0.045454545,18.39939953,28.73356559,23.62354931
11.68492765,19.01553934,14.19853439,20.33486595,6.764134952,6.800028145,6.000277605,6.345697006,0.535996047,0.573119619,0.706313971,0.141803576,0.295454545,0.068181818,18.09295799,31.56162609,27.41596299
20.47403989,12.29450148,30.55782892,24.23259211,6.699580949,6.227382344,6.056219799,6,0.738007655,0.022946419,0.562237042,0.588430686,0.25,0.090909091,17.30806199,51.04497935,52.03661277
18.1198512,7.315494776,29.23279964,8.645868232,6.381538201,6.050580084,6.01954088,6.25451502,0.394395871,0.028553443,0.749381989,0.02260763,0.272727273,0.136363636,16.8161576,51.0484054,52.53748918
2.3002456,61.14273337,16.80839515,29.90065213,6.407434569,6.989558373,6,6.036417984,0.202405838,0.022569819,0.118285173,0.609021815,0.136363636,0,24.225438,58.74692803,54.24911795
21.16604163,11.28123517,18.59536247,27.42831294,6.933945913,6.835845524,6.384883868,6.617357426,0.627555664,0.495233626,0.290395437,0.311431933,0.295454545,0.068181818,18.90036847,21.071382,13.78271
18.84814852,17.18042805,16.27235979,22.57219487,7.324745391,6.721130805,6.610240943,6.804097921,0.429097755,0.563760968,0.515139153,0.307154516,0.295454545,0.068181818,19.34147847,17.28910966,8.698234398
24.47450203,12.51882554,26.92065916,13.7198323,6.392680445,6.165473087,6.260160141,6.310754367,0.638852116,0.02,0.75,0.02,0.25,0.113636364,17.45971609,40.90929491,39.52869728
28.06353166,15.20046337,18.53180821,6.868291012,7.493285715,6.678377698,6.539306656,6.502765969,0.525350623,0.268836026,0.715660139,0.364619878,0.295454545,0.090909091,19.00779343,20.26561684,12.68527344
0.91259166,50.16324892,32.95822179,22.11041517,7.515382756,7.330093248,6.038857296,6.059010047,0.020929562,0.034967601,0.672487742,0.218723053,0.181818182,0,23.58728868,51.19565336,45.61550425
15.91082118,55.08161784,11.03433488,17.80109726,6.174698763,6.40212154,6.11314053,6.312952218,0.311240022,0.02,0.217207527,0.745572356,0.204545455,0,22.58976507,59.6437275,57.07710044
12.18084739,25.77599407,26.379754,15.60020129,6.542801364,8.650252514,6.275201059,6.516958414,0.352580259,0.079961102,0.452071892,0.082240056,0.25,0.022727273,19.53375452,28.3136888,21.97937491
9.329445837,57.69943111,0.606108628,17.1133147,7.348163892,8.789653246,8.409326441,7.204295108,0.608836432,0.021136739,0.02,0.75,0.136363636,0,26.75252673,23.38125055,8.384378328
9.187664939,20.90526702,18.71215556,14.07815074,7.701100649,6.113134972,7.053882732,6.481987382,0.271299839,0.032251371,0.423659964,0.74796984,0.295454545,0.136363636,18.45969603,24.90985177,18.91959387
13.52783606,14.8646226,3.019314653,10.4384283,6.947405772,6.140316429,6.383390554,6.671035433,0.41560472,0.064402876,0.136579701,0.084037011,0.295454545,0.136363636,18.04356397,26.99723677,21.89418025
24.38372355,20.47235511,26.23794559,13.57436082,6.540117288,6.146510042,6.407218648,6.277466621,0.720065526,0.02681479,0.599542824,0.714783963,0.25,0.136363636,17.65838887,37.47069794,35.12149419
8.40347291,16.01786167,31.97331194,13.31958105,6.004617777,6,6.016130635,6.001386522,0.4522485,0.063212078,0.443862528,0.02,0.25,0.159090909,16.14099699,73.95195875,81.32562438
10.83918734,14.94895051,20.75943505,17.31143035,7.740624149,7.406807029,7.640058995,7.557491466,0.59940002,0.708841684,0.718163308,0.188250629,0.295454545,0.068181818,20.47848794,11.36613326,0.285184861
20.18359777,18.33264048,31.57418245,14.22519076,6.283188408,6.804676826,6.052893808,6.373608305,0.685342453,0.552987218,0.06572246,0.400042686,0.25,0.068181818,18.0619277,43.14734273,41.62313494
18.97309398,6.592863287,4.637117593,15.79136582,7.066972922,6.912012403,6.075890226,6.479972023,0.627255539,0.020069295,0.284020176,0.313224568,0.295454545,0.068181818,18.53494164,25.8228343,19.93714614
20.79574186,22.65245633,14.62214656,20.33486595,6.644687024,6.799134474,6,6.509795625,0.535996047,0.710997194,0.060311604,0.530770339,0.295454545,0.068181818,18.23853856,30.31486164,25.73930064
10.15134294,16.09264223,16.31000321,29.81096359,7.593214859,7.442888143,8.075241412,6.871254737,0.330761546,0.506999592,0.035757029,0.678086444,0.272727273,0.045454545,20.17924508,13.23262766,2.883962238
1.002795139,80.18203504,30.89481914,14.8543546,6.185401574,6.401241442,6.11314053,6,0.746543317,0.02,0.725071648,0.728877913,0.022727273,0,25.18042928,86.18519219,86.77334142
24.22483823,5.099338773,12.5621247,24.99925945,6.108572888,6.125418036,6.007640945,6.104466132,0.445463202,0.523600759,0.673673862,0.580540504,0.295454545,0.136363636,16.44290523,56.37531526,59.54488907
24.57611771,21.13978421,26.30697934,21.07512751,6.066694876,6.236435982,6.476333337,6.27668482,0.535224512,0.352385818,0.728591591,0.062683172,0.25,0.090909091,17.60031157,47.14298877,47.09634372
29.21989539,20.57198662,10.7931666,11.07114484,6.530582247,6.161680333,6.081472211,6.185822294,0.641401769,0.028176697,0.170821373,0.64941483,0.295454545,0.113636364,17.0244375,41.84024216,41.10974202
20.47403989,21.17031115,30.42808337,24.30497237,6.770168662,6.227382344,6.050415112,6,0.738007655,0.169591382,0.562514566,0.088546591,0.25,0.090909091,17.34902569,50.57136651,51.41175611
30.04701466,46.68337079,26.2849958,25.25137151,6.407929702,7.104017355,6.821058953,6.277466621,0.59942768,0.052949333,0.448992351,0.066180655,0.204545455,0,23.35435041,38.76598126,30.79471701
17.01169212,2.17911742,21.34256183,16.02770361,7.039642153,7.29552939,8.056939878,6.818066346,0.358346751,0.517142376,0.041441985,0.701039025,0.272727273,0.068181818,19.91172841,14.69528892,4.959766427
25.41482902,10.67540878,7.707917897,24.71749022,7.296561414,6.663661262,8.60816046,8.023994759,0.389887143,0.037256542,0.02,0.039187188,0.25,0.090909091,20.29437529,13.79748258,3.442543322
17.17913973,73.10448647,24.44741729,24.63944625,6.012819551,6.433781247,6.83627415,6.292698147,0.254808097,0.02,0.324697713,0.601517689,0.068181818,0,25.41848805,69.38858173,66.09874706
26.58886313,14.91261529,2.681606506,15.87518303,6.892270865,6.49007795,6.061586772,6.428091606,0.31852335,0.2022242,0.207136753,0.74343931,0.295454545,0.090909091,18.06844479,29.89363237,25.39755941
7.487923718,44.32292396,0.05929384,29.70442645,7.778860316,9.37526025,8.019999106,7.424789511,0.497273688,0.315762424,0.220877371,0.308614001,0.227272727,0,24.87468583,18.06177659,3.856133076
5.584652667,59.17422715,24.65847671,25.06732033,6.876042802,8.137474838,6.783053841,6.275650657,0.217799158,0.025733169,0.020158633,0.02078597,0.113636364,0,25.72377057,35.71509961,24.5492484
26.9919628,5.774020598,11.54098026,14.31017457,6.973868727,7.59592987,6.657544867,6.62084032,0.510218197,0.092375048,0.093810849,0.068166236,0.295454545,0.045454545,19.45498777,17.98109575,9.446265803
22.69575286,43.51136135,23.18851246,15.98754215,6.087190672,8.518510416,8.359529998,6.031848293,0.333675232,0.021682323,0.063729791,0.51927156,0.227272727,0,22.55856848,49.66664792,45.06165764
22.89869268,6.595087474,0.188367585,0.270792792,6.575587782,7.428325697,6.075890226,6.414678231,0.604627838,0.394918934,0.299484191,0.379336745,0.295454545,0.045454545,18.34751194,29.4244246,24.56651333
23.06049872,31.3637242,0.123142493,25.79798018,7.300297196,8.823566111,8.911027975,7.573461069,0.315844928,0.716190026,0.02,0.020164797,0.25,0,22.1451122,14.07866044,1.860062245
31.58211055,15.95814984,10.24535033,7.604055681,7.23265126,6.010110351,6.592342966,6.626537965,0.649502888,0.02,0.375895597,0.221488628,0.295454545,0.159090909,17.90635089,27.72858803,22.9254503
1.849150955,28.00754679,28.87994487,20.36882115,6.390455823,7.859115074,6.057857492,6.202474215,0.047813981,0.510621368,0.359542074,0.164221408,0.272727273,0.022727273,19.06219361,42.61442893,39.93708988
29.22798395,16.08715462,1.205843574,9.781354179,6.511373461,6.148473143,6.125676067,6.230095773,0.238245072,0.078269823,0.421064526,0.584202528,0.295454545,0.136363636,17.07075092,40.43675701,39.34866528
22.3690836,51.44586769,12.65106989,17.14353759,8.218956106,9.372254366,8.506265897,7.659140068,0.705351321,0.09759716,0.701379026,0.47823918,0.159090909,0,26.40119045,20.23312837,4.904918538
31.77790015,10.21040048,29.9717597,6.50592464,6.524695867,6.778699421,6.002931925,6.432968832,0.472653186,0.043722886,0.530447179,0.540425098,0.272727273,0.068181818,18.24631238,38.34990135,35.52752222
27.00422999,58.38542775,0.063233826,25.80337249,7.897569071,8.203754441,8.452268324,7.447627636,0.608836432,0.02,0.02,0.744495936,0.113636364,0,27.01890174,23.09428128,7.749458642
20.18359777,15.01331038,25.0435441,14.22519076,6.284476157,6.804676826,7.317028722,6.373608305,0.686170885,0.552987218,0.022084496,0.400042686,0.25,0.068181818,18.85604811,30.02010203,24.84921026
4.809456872,5.521319704,1.178836476,25.04472692,6.783579266,6.324947505,6.612248214,6.417995866,0.505096247,0.087430918,0.185933075,0.072464141,0.295454545,0.090909091,18.28853848,26.52522278,21.09609699
9.108216981,24.34293922,11.53652163,21.09804165,7.531267695,8.364776512,7.991358958,8.161094623,0.73768624,0.739366985,0.621944255,0.059897965,0.272727273,0.022727273,21.25243805,11.96230108,0.207632578
40.62638734,66.52201618,23.69628643,11.39735993,6.003639258,6.58455111,6,6,0.733418403,0.063213405,0.725323375,0.054657744,0.090909091,0,24.35554291,86.74953185,88.44053364
24.09722708,13.55320154,27.2373462,15.01485334,6.52811103,6.057779077,6.314576655,6.277466621,0.614428476,0.02,0.111011944,0.066180655,0.25,0.136363636,17.26665785,40.89065461,39.69061241
24.37683986,5.556668154,26.18445063,24.40673093,6.527927927,6.225913155,6.779874812,6.27668482,0.69291547,0.75,0.602584818,0.066186456,0.25,0.090909091,18.17780801,33.80611713,30.12817915
24.09722708,8.635028739,2.188007025,15.01485334,6.536946917,6.058090383,6.390500373,6.277466621,0.614428476,0.02,0.111011944,0.066495195,0.295454545,0.136363636,17.13234381,37.58372823,35.81084273
18.1198512,7.315494776,30.80998056,8.645868232,6.380028469,6.002010465,6.01954088,6.230328799,0.394395871,0.020047663,0.749954068,0.021579487,0.25,0.159090909,16.65266224,53.86552527,56.14328636
